CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.02;Outras transações de capital;0.0000000000;N
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.03;Contratação de empréstimos e financiamentos;15121.0000000000;N
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.03;Contratação de empréstimos e financiamentos;233.0000000000;N
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.04;Pagamento de empréstimos e financiamentos;-13666.0000000000;N
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.04;Pagamento de empréstimos e financiamentos;-1045.0000000000;N
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.05;Dividendos pagos;-41.0000000000;N
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.05;Dividendos pagos;-107.0000000000;N
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.06;Entrada de Recursos Partes Relacionadas;17891.0000000000;N
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.06;Entrada de Recursos Partes Relacionadas;26489.0000000000;N
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.07;Saídas de Recursos Partes Relacionadas;-16961.0000000000;N
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.07;Saídas de Recursos Partes Relacionadas;-19932.0000000000;N
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-3059.0000000000;S
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-12.0000000000;S
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;3083.0000000000;S
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;24.0000000000;S
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;24.0000000000;S
07.437.016/0001-05;2021-12-31;2;CINESYSTEM S.A.;023965;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;12.0000000000;S
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;-4804.0000000000;S
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;22295.0000000000;S
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01;Prejuízo do período;-4350.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01;Prejuízo do período;18018.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02;Ajustes de depreciação;65.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02;Ajustes de depreciação;272.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.03;Variações nas contas a receber e outros créditos;32.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.03;Variações nas contas a receber e outros créditos;-5910.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.04;Variações nos fornecedores e outras contas a pagar;-551.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.04;Variações nos fornecedores e outras contas a pagar;2998.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.05;Juros sobre debêntures;0.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.05;Juros sobre debêntures;11275.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.06;Apropriação custos de captação de debêntures;0.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.06;Apropriação custos de captação de debêntures;475.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.07;Instrumento financeiro derivativo, líquido;0.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.07;Instrumento financeiro derivativo, líquido;827.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.08;Impostos diferidos;0.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.08;Impostos diferidos;-5660.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;-6338.0000000000;S
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;-36909.0000000000;S
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.01;Aquisição de imobilizado, líquido;-6338.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.01;Aquisição de imobilizado, líquido;-36909.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;11692.0000000000;S
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;410011.0000000000;S
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.01;Pagamento de empréstimos de curto prazo;0.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.01;Pagamento de empréstimos de curto prazo;0.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.02;Aumento de capital;6266.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.02;Aumento de capital;0.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.03;Adiantamento para futuro aumento de capital;5471.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.03;Adiantamento para futuro aumento de capital;0.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.04;Empréstimos de partes relacionadas, líquido;-45.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.04;Empréstimos de partes relacionadas, líquido;18982.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.05;Debêntures captadas;0.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.05;Debêntures captadas;391418.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.06;Custos de captação debentures;0.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.06;Custos de captação debentures;-389.0000000000;N
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;98.0000000000;S
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;2444.0000000000;S
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;648.0000000000;S
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;397841.0000000000;S
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;131.0000000000;S
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;779.0000000000;S
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;779.0000000000;S
08.213.823/0001-07;2021-12-31;1;AURA ALMAS MINERAÇÃO S.A.;026590;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;398620.0000000000;S
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;-5405.0000000000;S
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;-8244.0000000000;S
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01;Pagamentos a fornecedores;-933.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01;Pagamentos a fornecedores;-4389.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02;Pagamentos de salários e encargos;-4260.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02;Pagamentos de salários e encargos;-4567.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.03;Pagamentos de outras despesas operacionais e adm.;-44.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.03;Pagamentos de outras despesas operacionais e adm.;-51.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.04;Pagamentos de tributos;-192.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.04;Pagamentos de tributos;-408.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.05;Resultado financeiro;24.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.05;Resultado financeiro;1067.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.06;Outros Recebimentos;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.06;Outros Recebimentos;104.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;-8998.0000000000;S
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;46091.0000000000;S
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.01;Caixa usado no imobilizado e investimentos;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.01;Caixa usado no imobilizado e investimentos;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.02;Créditos e dívidas com pessoas ligadas;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.02;Créditos e dívidas com pessoas ligadas;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.03;Investimentos em participações societárias;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.03;Investimentos em participações societárias;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.04;Adiantamentos para Futuro Aumento de Capital;-9000.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.04;Adiantamentos para Futuro Aumento de Capital;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.05;Integralização de Capital em Controlada;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.05;Integralização de Capital em Controlada;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.06;Integralização de Capital em Coligada;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.06;Integralização de Capital em Coligada;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.07;Créditos e Dívidas com Partes Relacionadas;0.0000000000;N
