CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.07;Créditos e Dívidas com Partes Relacionadas;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.08;Recebimento de Alienação de Participações Societárias;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.08;Recebimento de Alienação de Participações Societárias;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.09;Devolução Adiantamentos para Futuro Aumento de Capital;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.09;Devolução Adiantamentos para Futuro Aumento de Capital;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.10;Devolução de Recursos Estado de Goiás;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.10;Devolução de Recursos Estado de Goiás;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.11;Restituição de Capital Acionistas;-71095.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.11;Restituição de Capital Acionistas;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.12;Recebimento de Dividendos;71097.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.12;Recebimento de Dividendos;39830.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.13;Recebimento Acervo Líquido Cisão Parcial em Controlada;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.13;Recebimento Acervo Líquido Cisão Parcial em Controlada;6299.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.14;Pagamento de Dividendos;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.14;Pagamento de Dividendos;-38.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;19829.0000000000;S
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;18139.0000000000;S
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.01;Adiantamentos para futuro aumento de capital;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.01;Adiantamentos para futuro aumento de capital;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.02;Resgate de ações em tesouraria;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.02;Resgate de ações em tesouraria;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.03;Pagamento de serviço da dívida;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.03;Pagamento de serviço da dívida;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.04;Outros Resultados Líquidos;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.04;Outros Resultados Líquidos;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.05;Empréstimos e Financiamentos Obtidos;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.05;Empréstimos e Financiamentos Obtidos;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.06;Mútuo com Controlada;1689.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.06;Mútuo com Controlada;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.07;Mútuo Anterior Coligada;18139.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.07;Mútuo Anterior Coligada;18139.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.08;Integralização de Capital Minoritários;1.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.08;Integralização de Capital Minoritários;0.0000000000;N
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;5426.0000000000;S
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;55986.0000000000;S
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;471.0000000000;S
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;5897.0000000000;S
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;5897.0000000000;S
08.560.444/0001-93;2021-12-31;2;CIA CELG DE PARTICIPACOES - CELGPAR;021393;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;61883.0000000000;S
12.300.288/0001-07;2021-12-31;1;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;2229169.0000000000;S
12.300.288/0001-07;2021-12-31;1;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;2288452.0000000000;S
12.300.288/0001-07;2021-12-31;1;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;-215433.0000000000;S
12.300.288/0001-07;2021-12-31;1;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;-286488.0000000000;S
12.300.288/0001-07;2021-12-31;1;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;-1101724.0000000000;S
12.300.288/0001-07;2021-12-31;1;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;-2565344.0000000000;S
12.300.288/0001-07;2021-12-31;1;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
12.300.288/0001-07;2021-12-31;1;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
12.300.288/0001-07;2021-12-31;1;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;912012.0000000000;S
12.300.288/0001-07;2021-12-31;1;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-563380.0000000000;S
12.300.288/0001-07;2021-12-31;1;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;194147.0000000000;S
12.300.288/0001-07;2021-12-31;1;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1106159.0000000000;S
12.300.288/0001-07;2021-12-31;1;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1106159.0000000000;S
12.300.288/0001-07;2021-12-31;1;NORTE ENERGIA S.A.;025097;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;542779.0000000000;S
15.101.405/0001-93;2021-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;-262.0000000000;S
15.101.405/0001-93;2021-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;-23.0000000000;S
15.101.405/0001-93;2021-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
15.101.405/0001-93;2021-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;-19.0000000000;S
15.101.405/0001-93;2021-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
15.101.405/0001-93;2021-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;41.0000000000;S
15.101.405/0001-93;2021-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
15.101.405/0001-93;2021-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
15.101.405/0001-93;2021-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-262.0000000000;S
15.101.405/0001-93;2021-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-1.0000000000;S
15.101.405/0001-93;2021-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;285.0000000000;S
15.101.405/0001-93;2021-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;23.0000000000;S
15.101.405/0001-93;2021-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;23.0000000000;S
15.101.405/0001-93;2021-12-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;22.0000000000;S
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;200591.0000000000;S
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;-452301.0000000000;S
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01;Caixa Gerado pelas Operações;-136282.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01;Caixa Gerado pelas Operações;-106754.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02;Variações nos Ativos e Passivos;336873.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02;Variações nos Ativos e Passivos;-345547.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.03;Outros;0.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.03;Outros;0.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;-176709.0000000000;S
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;-2045731.0000000000;S
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.01;Aquisições de imobilizado;-100583.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.01;Aquisições de imobilizado;-60539.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.02;Aquisição de intangível;-9798.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.02;Aquisição de intangível;-251.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.03;Aumento de capital em controladas;0.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.03;Aumento de capital em controladas;-2091695.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.04;Caixa líquido de aquisição e venda de investimentos em coligadas e controladas;-266300.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.04;Caixa líquido de aquisição e venda de investimentos em coligadas e controladas;106754.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.05;Dividendos recebidos de controladas e coligadas;199972.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.05;Dividendos recebidos de controladas e coligadas;0.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;-16212.0000000000;S
