CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;2518243.0000000000;S
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.01;Captação de empréstimos e instrumentos de dívida;0.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.01;Captação de empréstimos e instrumentos de dívida;500018.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.02;Pagamento de empréstimos e arrendamento mercantil;-53395.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.02;Pagamento de empréstimos e arrendamento mercantil;-10522.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.03;Emissão de debêntures;0.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.03;Emissão de debêntures;0.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.04;Pagamento de debêntures;-400000.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.04;Pagamento de debêntures;-177826.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.05;Recompra de debêntures;-64717.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.05;Recompra de debêntures;0.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.06;Dividendos pagos;0.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.06;Dividendos pagos;0.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.07;Aumento de Capital;501900.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.07;Aumento de Capital;2206573.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.08;Outras participações de não-controladores;0.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.08;Outras participações de não-controladores;0.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03.09;Dividendos pagos a não-controladores;0.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03.09;Dividendos pagos a não-controladores;0.0000000000;N
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Efeitos de Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Efeitos de Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;7670.0000000000;S
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;20211.0000000000;S
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;519.0000000000;S
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;8189.0000000000;S
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;8189.0000000000;S
16.838.421/0001-26;2021-12-31;1;XP INVESTIMENTOS S.A.;027111;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;28400.0000000000;S
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;82848.0000000000;S
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;18223.0000000000;S
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;15320.0000000000;S
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;-34082.0000000000;S
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;-13826.0000000000;S
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;-32151.0000000000;S
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;84342.0000000000;S
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-48010.0000000000;S
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;85459.0000000000;S
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;169801.0000000000;S
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;169801.0000000000;S
19.527.586/0001-75;2021-12-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;121791.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;35411.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;35411.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;41025.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;41025.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;-266.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;-266.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;-7674.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;-7674.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;-29721.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;-29721.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;-14321.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;-14321.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;5424.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;5424.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;19030.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;19030.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;39.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;39.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;5463.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;5463.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;5463.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;5463.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;24493.0000000000;S
21.254.073/0001-80;2021-12-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;24493.0000000000;S
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;0.0000000000;S
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;0.0000000000;S
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Efeitos de Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Efeitos de Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;0.0000000000;S
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;0.0000000000;S
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;0.0000000000;S
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;0.0000000000;S
24.410.913/0001-44;2021-12-31;1;NU HOLDINGS LTD.;080209;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;0.0000000000;S
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;-1374.0000000000;S
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;-202.0000000000;S
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01;Impostos a Recuperar;-4.0000000000;N
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01;Impostos a Recuperar;16.0000000000;N
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02;Despesas a Serem Reembolsadas;-10.0000000000;N
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02;Despesas a Serem Reembolsadas;19.0000000000;N
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.04;Partes Relacionadas;0.0000000000;N
