CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.04;Partes Relacionadas;60.0000000000;N
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.05;Impostos, taxas e contribuições;0.0000000000;N
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.05;Impostos, taxas e contribuições;-3.0000000000;N
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.06;Resultado do Período;0.0000000000;N
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.06;Resultado do Período;-58.0000000000;N
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.19;Contas a Pagar;-1360.0000000000;N
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.19;Contas a Pagar;-236.0000000000;N
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;0.0000000000;S
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;0.0000000000;S
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-1374.0000000000;S
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-202.0000000000;S
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;1577.0000000000;S
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;203.0000000000;S
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;203.0000000000;S
28.442.718/0001-57;2021-12-31;1;RIOLOAN 2 COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS;024368;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;1.0000000000;S
30.540.991/0001-66;2021-12-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;-749420.0000000000;S
30.540.991/0001-66;2021-12-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;5318754.0000000000;S
30.540.991/0001-66;2021-12-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;-1320521.0000000000;S
30.540.991/0001-66;2021-12-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;-1614719.0000000000;S
30.540.991/0001-66;2021-12-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.03;Caixa Líquido Atividades de Financiamento;-22619.0000000000;S
30.540.991/0001-66;2021-12-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.03;Caixa Líquido Atividades de Financiamento;-22619.0000000000;S
30.540.991/0001-66;2021-12-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
30.540.991/0001-66;2021-12-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;S
30.540.991/0001-66;2021-12-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-2092560.0000000000;S
30.540.991/0001-66;2021-12-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.05;Aumento (Redução) de Caixa e Equivalentes;3681416.0000000000;S
30.540.991/0001-66;2021-12-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;25866756.0000000000;S
30.540.991/0001-66;2021-12-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;23774196.0000000000;S
30.540.991/0001-66;2021-12-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;PENÚLTIMO;2020-01-01;2020-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;23774196.0000000000;S
30.540.991/0001-66;2021-12-31;1;HAGA S.A. INDUSTRIA E COMERCIO;013366;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;UNIDADE;ÚLTIMO;2021-01-01;2021-12-31;6.05.02;Saldo Final de Caixa e Equivalentes;27455612.0000000000;S
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01;Caixa Líquido Atividades Operacionais;-2385484.0000000000;S
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01;Caixa Líquido Atividades Operacionais;-186399.0000000000;S
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.01;Recebimentos de prêmios de seguro, contribuições de previdência e taxas de gestão e outras;9914131.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.01;Recebimentos de prêmios de seguro, contribuições de previdência e taxas de gestão e outras;9591200.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.02;Recuperações de sinistros e comissões;1558621.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.02;Recuperações de sinistros e comissões;1229922.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.03;Outros recebimentos operacionais (Salvados, Ressarcimentos e outros);66142.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.03;Outros recebimentos operacionais (Salvados, Ressarcimentos e outros);0.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.04;Pagamentos de sinistros, benefícios, resgates e comissões;-8195799.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.04;Pagamentos de sinistros, benefícios, resgates e comissões;-7130793.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.05;Repasses de prêmios por cessão de riscos;-2800682.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.05;Repasses de prêmios por cessão de riscos;-2879548.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.06;Pagamentos de despesas e obrigações;-448915.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.06;Pagamentos de despesas e obrigações;-509541.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.07;Outros pagamentos operacionais;0.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.07;Outros pagamentos operacionais;-339208.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.08;Recebimento de aluguéis;0.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.08;Recebimento de aluguéis;0.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.09;Recebimentos de juros e dividendos;324.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.09;Recebimentos de juros e dividendos;1635.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.10;Reversão (constituição);18312.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.10;Reversão (constituição);-19879.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.11;Aplicações de investimentos ao valor justo por meio do resultado;-8765167.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.11;Aplicações de investimentos ao valor justo por meio do resultado;-11655567.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.12;Vendas e resgates de investimentos ao valor justo por meio do resultado;6331757.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.12;Vendas e resgates de investimentos ao valor justo por meio do resultado;11221414.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.13;Impostos e contribuições pagos;-64208.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.13;Impostos e contribuições pagos;-168.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.14;Recebimento acordo judicial;0.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.14;Recebimento acordo judicial;358158.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.01.15;Juros Pagos;0.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.01.15;Juros Pagos;-54024.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02;Caixa Líquido Atividades de Investimento;-360213.0000000000;S
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02;Caixa Líquido Atividades de Investimento;187512.0000000000;S
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.01;Aplicações de investimentos disponíveis para venda;-5993989.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.01;Aplicações de investimentos disponíveis para venda;-3304258.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.02;Vendas e resgates de investimentos disponíveis para venda;4843505.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.02;Vendas e resgates de investimentos disponíveis para venda;3531687.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.03;Aplicações de investimentos mantidos até o vencimento;0.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.03;Aplicações de investimentos mantidos até o vencimento;0.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.04;Recebimento de investimentos mantidos até o vencimento;0.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.04;Recebimento de investimentos mantidos até o vencimento;0.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.05;Pagamento pela compra de ativo permanente - Imobilizado;-3514.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.05;Pagamento pela compra de ativo permanente - Imobilizado;-5174.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.06;Pagamento pela compra de ativo permanente - Intangível;-56567.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.06;Pagamento pela compra de ativo permanente - Intangível;-55250.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.07;Recebimento pela Venda - Imobilizado;9575.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.07;Recebimento pela Venda - Imobilizado;0.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.08;Dividendos recebidos - Participações societárias (Controladas);359534.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.08;Dividendos recebidos - Participações societárias (Controladas);32312.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.09;Pagamento pela compra de ativo permanente - Investimentos;0.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.09;Pagamento pela compra de ativo permanente - Investimentos;-10880.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;PENÚLTIMO;2020-01-01;2020-12-31;6.02.10;Pagamento de arrendamento mercantil;-3608.0000000000;N
33.376.989/0001-91;2021-12-31;1;IRB - BRASIL RESSEGUROS S.A.;024180;DF Individual - Demonstração do Fluxo de Caixa (Método Direto);REAL;MIL;ÚLTIMO;2021-01-01;2021-12-31;6.02.10;Pagamento de arrendamento mercantil;-925.0000000000;N
